,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
category_1,95,57,34,22,37,75,96,89,100,87,37,31,3,55,97,16,69,66,31,19,74,44,39,22,29,95,6,38,92,75,54,77,55,3,45,28,61,68,16,84,34,18,54,94,60,90,78,99,82,6,39,11,3,1,83,85,29,73,78,78,48
category_2,17,71,13,90,79,47,78,60,74,35,61,24,21,11,39,84,10,29,22,3,34,57,26,77,88,3,15,60,91,33,54,12,100,44,26,55,53,2,43,13,19,86,42,91,94,91,7,44,89,8,34,37,18,48,67,46,8,42,77,3,66
category_3,13,100,30,54,60,59,14,92,64,24,73,57,78,86,55,74,44,38,4,4,18,84,45,14,71,80,15,78,77,17,2,80,34,70,71,53,32,52,62,54,22,56,36,38,5,4,89,65,29,50,58,59,46,59,20,36,64,32,52,66,25
category_4,76,9,43,83,40,56,80,72,82,49,58,43,28,70,79,21,55,35,87,87,76,43,96,80,12,73,46,69,13,77,71,6,83,92,20,68,3,52,75,10,84,48,36,81,3,18,2,68,54,43,78,79,27,84,11,38,33,26,38,91,29
category_5,66,53,86,84,59,32,20,29,24,36,40,37,26,16,0,72,99,9,12,3,49,97,9,38,2,38,71,71,63,75,62,57,61,61,85,23,45,54,29,93,0,26,58,38,18,27,67,7,46,71,64,98,100,53,97,27,5,34,31,46,58
category_6,48,60,37,41,99,62,66,27,18,73,44,49,51,92,1,50,81,71,54,0,92,17,46,67,15,34,100,28,100,75,23,70,15,7,4,31,71,38,68,26,37,84,90,95,39,13,95,11,6,84,1,62,10,64,83,31,14,24,57,31,64
category_7,81,43,45,10,25,53,1,7,89,36,79,44,37,75,43,98,77,66,17,23,41,85,85,31,75,78,88,100,3,74,56,48,46,97,11,13,47,37,92,78,51,28,45,83,17,40,71,44,16,81,46,89,20,36,31,5,12,96,63,77,28
category_8,59,60,70,33,1,28,12,59,32,97,45,56,52,56,19,7,68,67,80,86,64,46,20,90,10,97,43,36,57,58,77,80,4,63,42,40,33,0,37,50,44,92,32,30,86,63,70,53,19,96,75,9,61,41,16,0,85,28,91,55,33
category_9,11,20,86,80,48,28,3,22,72,18,7,7,81,47,59,26,51,28,32,32,25,42,25,48,93,53,90,81,10,15,42,96,19,32,63,31,46,43,31,18,17,82,14,29,20,73,92,46,16,0,46,77,51,16,100,96,32,36,64,62,94
category_10,84,94,27,8,53,56,67,34,96,60,73,46,28,45,66,66,100,4,22,82,87,30,48,9,68,55,82,47,80,47,100,78,4,38,8,76,68,64,68,73,38,92,29,46,2,36,74,22,13,25,100,12,12,45,57,45,32,33,17,76,24
